4704222,4704351,9815,9945,0.843537,4704222,9815,105
5173378,5173417,478728,478767,0.926829,5173378,478728,40
5173378,5173418,478599,478640,0.896552,5173378,478599,37
4723210,4723248,27250,27288,0.900000,4723210,27250,39
4774118,4774159,74673,74714,0.936508,4774118,74673,42
4774193,4774230,74726,74763,0.915254,4774193,74726,38
4774236,4774272,74678,74714,0.913793,4774236,74678,37
4774306,4774343,74726,74763,0.915254,4774306,74726,38
4774346,4774385,74675,74714,0.918033,4774346,74675,40
4744882,4744915,40702,40735,0.909091,4744882,40702,34
5216006,5216042,504469,504505,0.913793,5216006,504469,37
4723256,4723299,9897,9940,0.923077,4723256,9897,44
4727401,4727440,9905,9944,0.918033,4727401,9905,40
4731917,4732019,9838,9939,0.805556,4731958,9878,62
5173378,5173414,447544,447580,0.843373,5173378,447544,37
5173377,5173414,447442,447479,0.857143,5173377,447442,38
4763319,4763348,36298,36327,0.842105,4763319,36298,30
4763454,4763531,36251,36327,0.788235,4763502,36298,30
5006915,5006949,279627,279661,0.777778,5006915,279627,35
4763592,4763621,36298,36327,0.788235,4763592,36298,30
5006913,5006949,279526,279562,0.782609,5006913,279526,37
5006913,5006951,279426,279465,0.777778,5006913,279426,35
5006911,5006951,278683,278724,0.782609,5006911,278683,37
5207806,5207840,478729,478763,0.800000,5207806,478729,35
5207856,5207951,478675,478764,0.767123,5207856,478675,41
5207806,5207841,478600,478635,0.758865,5207806,478600,36
5173378,5173413,440998,441033,0.751773,5173378,440998,36
4797041,4797125,60296,60382,0.795620,4797041,60296,42
5215602,5215692,478676,478764,0.816176,5215654,478726,39
5215703,5215792,478676,478763,0.822222,5215755,478726,38
5215587,5215688,478531,478631,0.807692,5215587,478531,55
5215587,5215691,478531,478634,0.819355,5215655,478598,37
5215804,5215894,478676,478764,0.821429,5215856,478726,39
5215688,5215789,478531,478631,0.814103,5215688,478531,55
5215688,5215789,478531,478631,0.828947,5215756,478598,34
5215905,5215995,478676,478764,0.828571,5215957,478726,39
5215796,5215890,478538,478631,0.818792,5215796,478538,48
5173379,5173413,436042,436076,0.808824,5173379,436042,35
5215890,5215991,478531,478631,0.826923,5215890,478531,56
5215890,5215994,478531,478634,0.837662,5215958,478598,37
5173379,5173413,435948,435982,0.835526,5173379,435948,35
5215991,5216068,478531,478607,0.837838,5215991,478531,57
4774196,4774228,36297,36329,0.838710,4774196,36297,33
4774309,4774341,36297,36329,0.838710,4774309,36297,33
5229074,5229108,478729,478763,0.841270,5229074,478729,35
5229189,5229225,478728,478764,0.843750,5229189,478728,37
5229119,5229157,478545,478583,0.838462,5229119,478545,39
5229189,5229224,478599,478634,0.826772,5229189,478599,36
4763315,4763352,9902,9939,0.837209,4763315,9902,38
4763498,4763535,9902,9939,0.837209,4763498,9902,38
4763588,4763625,9902,9939,0.837209,4763588,9902,38
5032377,5032421,278675,278719,0.830882,5032377,278675,45
5104436,5104892,350187,350643,0.894161,5104436,350187,457
5097064,5097406,341738,342079,0.878261,5097074,341747,239
5097064,5097406,341738,342079,0.875723,5097308,341980,31
4797087,4797124,40701,40738,0.869688,4797087,40701,38
5032387,5032423,275952,275988,0.875000,5032387,275952,37
5207805,5207950,447443,447579,0.842239,5207805,447443,36
5207805,5207951,447443,447580,0.787645,5207920,447549,32
5041366,5041421,279624,279678,0.790698,5041366,279624,38
5041365,5041448,279524,279605,0.790000,5041365,279524,46
5041365,5041451,279424,279509,0.807882,5041365,279424,64
5041361,5041451,278678,278767,0.847826,5041364,278682,66
4774145,4774230,9855,9939,0.834862,4774189,9898,42
4774258,4774343,9855,9939,0.825688,4774302,9898,42
5041365,5041451,275950,276035,0.803030,5041365,275950,65
5207805,5207841,440998,441034,0.807692,5207805,440998,37
5207919,5207950,441002,441033,0.787879,5207919,441002,32
5047607,5047644,279624,279661,0.828571,5047607,279624,38
5047606,5047692,279524,279609,0.789474,5047606,279524,45
5215578,5215695,447466,447583,0.762136,5215578,447466,118
5047606,5047692,279424,279510,0.804511,5047606,279424,41
5215597,5215796,447385,447583,0.809717,5215601,447388,196
5215698,5215897,447385,447583,0.813765,5215702,447388,196
5215799,5216003,447385,447587,0.804878,5215803,447388,197
5215900,5216045,447385,447529,0.820000,5215904,447388,142
5047607,5047692,278684,278768,0.846154,5047607,278684,40
5108489,5109916,339177,340603,0.984407,5108497,339184,1420
5050735,5050825,279573,279665,0.800000,5050786,279625,37
5050734,5050824,279472,279564,0.846939,5050785,279525,40
5050734,5050824,279372,279464,0.836735,5050785,279425,40
5050732,5050819,279370,279459,0.827586,5050732,279370,41
5047607,5047639,276051,276083,0.824818,5047607,276051,33
5047605,5047692,275949,276036,0.853147,5047605,275949,45
5207805,5207894,436041,436124,0.820690,5207805,436041,38
5207806,5207894,436042,436124,0.830986,5207853,436083,42
5207805,5207895,435947,436031,0.827338,5207805,435947,39
5207806,5207895,435948,436031,0.825175,5207853,435989,43
5207806,5207950,435948,436076,0.782828,5207916,436042,35
5207916,5207950,435948,435982,0.782828,5207916,435948,35
5050784,5050824,278683,278723,0.794118,5050784,278683,41
5215660,5215695,441002,441036,0.780822,5215660,441002,32
5050733,5050817,275997,276083,0.781726,5050733,275997,40
5215761,5215789,441002,441030,0.768817,5215761,441002,29
5050785,5050825,275951,275991,0.787879,5050785,275951,41
5215862,5215897,441002,441036,0.780822,5215862,441002,32
5215963,5215994,441002,441033,0.780822,5215963,441002,32
5215581,5215741,435973,436124,0.841463,5215652,436037,40
5215657,5215842,435948,436124,0.823755,5215657,435948,35
5215657,5215842,435948,436124,0.834225,5215753,436037,37
5215758,5215943,435948,436124,0.828070,5215758,435948,32
5215758,5215943,435948,436124,0.835979,5215854,436037,40
5215859,5216044,435948,436124,0.821678,5215859,435948,35
5215960,5216045,435948,436031,0.832432,5215960,435948,35
5229073,5229116,447544,447586,0.823944,5229073,447544,40
5229073,5229157,447443,447527,0.818182,5229073,447443,85
5229189,5229226,447544,447581,0.835714,5229189,447544,38
5229119,5229157,447388,447426,0.822695,5229119,447388,39
5229188,5229225,447442,447479,0.842857,5229188,447442,38
5006911,5006951,220280,220320,0.832168,5006911,220280,41
5229189,5229226,440998,441035,0.821429,5229189,440998,38
5146460,5147418,355911,356860,0.894040,5146460,355911,101
5146460,5147418,355911,356860,0.902587,5146584,356026,835
5142017,5142997,351280,352259,0.942986,5142017,351280,80
5142035,5142997,351298,352259,0.964056,5142089,351351,909
5143304,5143968,352521,353194,0.770030,5143355,352578,466
5143302,5143968,352519,353194,0.777778,5143302,352519,52
5147817,5150131,357021,359341,0.918170,5147817,357021,916
5151462,5152255,359336,360124,0.867836,5151462,359336,372
5151465,5152255,359339,360124,0.855382,5151837,359706,419
5229190,5229224,436042,436076,0.864346,5229190,436042,35
5229190,5229224,435948,435982,0.864346,5229190,435948,35
5134698,5134976,341266,341544,0.834726,5134698,341266,279
5074414,5074450,279627,279663,0.867066,5074414,279627,37
5074362,5074448,279474,279562,0.833333,5074412,279526,37
5074361,5074446,279473,279560,0.774648,5074361,279473,37
5074362,5074446,279374,279460,0.792857,5074412,279426,35
5074361,5074445,279373,279459,0.773050,5074361,279373,37
5074411,5074446,278684,278719,0.792857,5074411,278684,36
5074361,5074443,275999,276083,0.753623,5074361,275999,37
5074412,5074448,275952,275988,0.760870,5074412,275952,37
5233469,5233553,422476,422552,0.774436,5233519,422518,35
5233518,5233557,422424,422464,0.824176,5233518,422424,36
5107958,5109917,296434,298393,0.987593,5107958,296434,1960
5032311,5032423,220205,220318,0.815126,5032360,220255,64
5041364,5041401,220279,220316,0.806452,5041364,220279,38
5047607,5047646,220281,220320,0.831579,5047607,220281,40
5050784,5050824,220280,220320,0.822917,5050784,220280,41
5074411,5074448,220281,220318,0.827957,5074411,220281,38
4994957,4995083,134379,134504,0.796610,4994957,134379,111
5006911,5006949,143877,143915,0.790476,5006911,143877,39
5006911,5006948,143816,143853,0.788462,5006911,143816,38
5032302,5032442,143739,143873,0.787565,5032302,143739,53
5032302,5032442,143739,143873,0.798283,5032383,143814,60
5173379,5173416,279625,279662,0.800948,5173379,279625,38
5173378,5173414,279525,279561,0.800000,5173378,279525,37
5173378,5173413,279425,279460,0.799043,5173378,279425,36
5173376,5173413,278682,278719,0.800948,5173376,278682,38
5173378,5173414,275951,275987,0.795238,5173378,275951,37
5041364,5041401,143876,143913,0.791469,5041364,143876,38
5041364,5041401,143815,143852,0.791469,5041364,143815,38
5047607,5047644,143878,143915,0.800948,5047607,143878,38
5047607,5047643,143817,143853,0.800000,5047607,143817,37
5050784,5050822,143877,143915,0.797170,5050784,143877,39
5050784,5050821,143816,143853,0.796209,5050784,143816,38
5060667,5060816,134372,134530,0.758197,5060667,134372,77
5207808,5207840,279627,279659,0.765000,5207808,279627,33
5207806,5207951,279526,279660,0.757576,5207806,279526,35
5207806,5207952,279526,279661,0.726923,5207920,279629,33
5207806,5207950,279426,279560,0.747126,5207806,279426,34
5207806,5207951,279426,279561,0.756757,5207916,279526,36
5207856,5207950,279371,279460,0.745192,5207916,279426,35
5207803,5207896,278682,278769,0.767742,5207803,278682,37
5207912,5207950,278681,278719,0.751592,5207912,278681,39
5074411,5074452,143878,143919,0.768750,5074411,143878,42
5074411,5074452,143817,143858,0.768750,5074411,143817,42
5207806,5207896,275952,276037,0.763158,5207806,275952,35
5207806,5207896,275952,276037,0.797297,5207856,275997,41
5207916,5207951,275952,275987,0.797203,5207916,275952,36
4994984,4995019,60344,60379,0.804196,4994984,60344,36
5215581,5215713,279551,279680,0.785185,5215620,279588,74
5215581,5215791,279451,279658,0.821596,5215620,279489,77
5215581,5215814,279451,279680,0.805085,5215721,279588,72
5215602,5215915,279372,279680,0.820189,5215620,279389,76
5215602,5215915,279372,279680,0.820189,5215823,279589,73
5215696,5215994,279366,279659,0.840532,5215720,279388,77
5215696,5215994,279366,279659,0.840532,5215822,279489,77
5215696,5215996,279366,279661,0.832500,5215924,279589,73
5215797,5216068,279366,279632,0.817518,5215822,279389,76
5215797,5216068,279366,279632,0.817518,5215923,279489,76
5215898,5216068,279366,279533,0.831395,5215923,279389,74
5215656,5215742,278684,278768,0.884956,5215656,278684,40
5215757,5215843,278684,278768,0.876106,5215757,278684,40
5215959,5216054,278684,278777,0.852459,5215959,278684,38
5215960,5216054,278685,278777,0.838710,5216026,278749,29
5050733,5050768,112790,112825,0.839506,5050733,112790,36
5215581,5215688,275977,276083,0.821429,5215619,276014,70
5215655,5215789,275950,276083,0.857955,5215655,275950,41
5215756,5215890,275950,276083,0.840909,5215756,275950,37
5215757,5215890,275951,276083,0.834043,5215821,276014,70
5215857,5215991,275950,276083,0.866337,5215857,275950,41
5215858,5215991,275951,276083,0.857143,5215922,276014,70
5215958,5216068,275950,276059,0.870786,5215958,275950,39
5229074,5229155,279526,279605,0.844595,5229074,279526,35
5229190,5229226,279625,279661,0.846667,5229190,279625,37
5229189,5229227,279525,279563,0.848684,5229189,279525,39
5229189,5229224,279425,279460,0.845638,5229189,279425,36
5229070,5229156,278681,278765,0.849673,5229070,278681,38
5229186,5229224,278681,278719,0.857143,5229186,278681,39
5173376,5173414,220279,220317,0.857143,5173376,220279,39
5229064,5229156,275942,276033,0.867925,5229064,275942,47
5229189,5229228,275951,275990,0.881579,5229189,275951,40
4994984,4995020,40701,40737,0.879195,4994984,40701,37
5074361,5074394,112792,112825,0.876712,5074361,112792,34
5041367,5041398,74728,74759,0.875000,5041367,74728,32
5041415,5041451,74677,74713,0.879195,5041415,74677,37
5047608,5047642,74728,74762,0.884354,5047608,74728,35
5047653,5047693,74675,74715,0.875817,5047653,74675,41
5050735,5050820,74676,74762,0.835821,5050750,74692,71
5207803,5207840,220279,220316,0.900990,5207803,220279,38
5207912,5207951,220278,220317,0.873786,5207912,220278,40
5215656,5215701,220281,220326,0.899083,5215656,220281,46
5215757,5215802,220281,220326,0.880734,5215757,220281,46
5215858,5215903,220281,220326,0.899083,5215858,220281,46
5215959,5216003,220281,220325,0.888889,5215959,220281,45
5006911,5006949,9902,9940,0.882353,5006911,9902,39
5219517,5219545,220217,220245,0.891304,5219517,220217,29
5074362,5074446,74677,74762,0.834586,5074378,74694,69
5229070,5229110,220278,220318,0.895238,5229070,220278,41
5229186,5229233,220278,220325,0.910714,5229186,220278,48
5078543,5078570,67500,67527,0.891304,5078543,67500,28
5078537,5078569,67409,67441,0.886598,5078537,67409,33
5050740,5050817,36251,36327,0.818898,5050788,36298,30
5060701,5060736,40701,40736,0.819549,5060701,40701,36
5032298,5032449,9815,9966,0.843373,5032298,9815,152
5173376,5173414,143876,143914,0.830882,5173376,143876,39
5173376,5173414,143815,143853,0.830882,5173376,143815,39
5041358,5041401,9893,9938,0.860215,5041364,9901,38
5047607,5047644,9903,9940,0.881720,5047607,9903,38
5078543,5078571,40747,40775,0.869048,5078543,40747,29
5050784,5050822,9902,9940,0.872340,5050784,9902,39
5207803,5207840,143876,143913,0.881720,5207803,143876,38
5207803,5207842,143815,143854,0.884211,5207803,143815,40
5207911,5207952,143874,143915,0.855670,5207911,143874,42
5207911,5207952,143813,143854,0.855670,5207911,143813,42
5074411,5074452,9903,9944,0.876289,5074411,9903,42
5215656,5215692,143878,143914,0.880435,5215656,143878,37
5215656,5215692,143817,143853,0.880435,5215656,143817,37
5215757,5215792,143878,143913,0.879121,5215757,143878,36
5215757,5215792,143817,143852,0.879121,5215757,143817,36
5215858,5215894,143878,143914,0.880435,5215858,143878,37
5215858,5215894,143817,143853,0.880435,5215858,143817,37
5215959,5215995,143878,143914,0.880435,5215959,143878,37
5215959,5215995,143817,143853,0.880435,5215959,143817,37
5219517,5219548,143760,143791,0.873563,5219517,143760,32
5229070,5229109,143875,143914,0.873684,5229070,143875,40
5229070,5229108,143814,143852,0.872340,5229070,143814,39
5229185,5229226,143874,143915,0.886598,5229185,143874,42
5229166,5229225,143792,143853,0.863636,5229184,143812,42
5207801,5207891,112742,112825,0.805755,5207856,112790,36
5173378,5173413,74727,74762,0.812950,5173378,74727,36
5233517,5233555,134405,134443,0.809859,5233517,134405,39
5168726,5168761,67491,67526,0.812950,5168726,67491,36
5168725,5168761,67320,67356,0.807143,5168725,67320,37
5168729,5168762,40741,40774,0.810219,5168729,40741,34
5207804,5207846,74726,74768,0.815068,5207804,74726,43
5207858,5207950,74676,74762,0.809859,5207916,74728,35
5215602,5215693,74675,74764,0.776316,5215602,74675,40
5215603,5215693,74676,74764,0.798611,5215657,74728,37
5215703,5215789,74675,74759,0.795775,5215703,74675,40
5215704,5215791,74676,74761,0.801471,5215758,74728,34
5215804,5215895,74675,74764,0.802721,5215804,74675,40
5215805,5215895,74676,74764,0.805556,5215859,74728,37
5215905,5215996,74675,74764,0.816327,5215905,74675,41
5215906,5215996,74676,74764,0.832168,5215960,74728,37
5216006,5216047,74675,74716,0.831081,5216006,74675,42
5229120,5229157,74675,74712,0.826389,5229120,74675,38
5229189,5229224,74727,74762,0.830986,5229189,74727,36
5168723,5168780,9901,9956,0.825688,5168752,9928,29
5173376,5173417,9901,9942,0.844262,5173376,9901,42
5233469,5233507,67490,67528,0.831933,5233469,67490,39
5233469,5233505,67405,67441,0.829060,5233469,67405,37
5233468,5233506,67319,67357,0.823529,5233468,67319,39
5207807,5207839,36297,36329,0.823009,5207807,36297,33
5207863,5207894,36251,36282,0.821429,5207863,36251,32
5207918,5207947,36298,36327,0.827273,5207918,36298,30
5233469,5233553,60293,60379,0.841727,5233517,60343,37
5233470,5233509,40738,40777,0.845070,5233470,40738,40
5233516,5233553,40699,40736,0.842857,5233516,40699,38
5207803,5207840,9901,9938,0.850000,5207803,9901,38
5207906,5207951,9893,9939,0.816327,5207912,9900,40
5215656,5215692,9903,9939,0.842105,5215656,9903,37
5215757,5215792,9903,9938,0.840426,5215757,9903,36
5215858,5215894,9903,9939,0.842105,5215858,9903,37
5215959,5215995,9903,9939,0.842105,5215959,9903,37
5219517,5219548,9840,9871,0.833333,5219517,9840,32
5229070,5229109,9900,9939,0.836735,5229070,9900,40
5229145,5229226,9855,9940,0.804348,5229186,9900,41
5233469,5233554,4694121,4694036,0.885057,5233515,244844,40
5230324,5230358,872127,872093,0.865854,5230324,4066792,35
5229465,5229506,1013909,1013868,0.853933,5229465,3925010,42
5229074,5229226,2354077,2353927,0.788462,5229190,2584956,37
5229072,5229224,2277552,2277400,0.774194,5229164,2661459,61
5229121,5229159,2671687,2671649,0.789474,5229121,2267232,39
5233469,5233554,4429406,4429328,0.788889,5233469,509513,38
5215904,5215996,1158369,1158277,0.818182,5215962,3780608,35
5215859,5215894,3119446,3119411,0.819444,5215859,1819473,36
5215803,5215895,1158369,1158277,0.818182,5215861,3780608,35
5215805,5216025,1058405,1058185,0.802691,5215856,3880565,140
